Industry Type,Year,Number Of Businesses,Suburb
Health care and social assistance,2015,56,Collingwood
Arts and recreation services,2015,87,Collingwood
Other services,2015,55,Collingwood
Currently unknown,2015,45,Collingwood
"Agriculture, Forestry and Fishing",2016,5,Collingwood
Mining,2016,3,Collingwood
Manufacturing,2016,94,Collingwood
"Electricity, Gas, Water & Waste Services",2016,15,Collingwood
Construction,2016,133,Collingwood
Wholesale trade,2016,143,Collingwood
Retail trade,2016,176,Collingwood
Accommodation and food services,2016,96,Collingwood
"Transport, Postal and Warehousing",2016,47,Collingwood
Information media and telecommunications,2016,71,Collingwood
Financial and insurance services,2016,129,Collingwood
"Rental, Hiring, & Real Estate Services",2016,257,Collingwood
Professional Scientific & Technical Services,2016,406,Collingwood
Administrative and support services,2016,68,Collingwood
Public administration and safety,2016,6,Collingwood
Education and training,2016,26,Collingwood
Health care and social assistance,2016,64,Collingwood
Arts and recreation services,2016,81,Collingwood
Other services,2016,54,Collingwood
Currently unknown,2016,38,Collingwood
"Agriculture, Forestry and Fishing",2017,7,Collingwood
Mining,2017,3,Collingwood
Manufacturing,2017,99,Collingwood
"Electricity, Gas, Water & Waste Services",2017,8,Collingwood
Construction,2017,155,Collingwood
Wholesale trade,2017,134,Collingwood
Retail trade,2017,173,Collingwood
Accommodation and food services,2017,109,Collingwood
"Transport, Postal and Warehousing",2017,62,Collingwood
Information media and telecommunications,2017,90,Collingwood
Financial and insurance services,2017,127,Collingwood
"Rental, Hiring, & Real Estate Services",2017,258,Collingwood
Professional Scientific & Technical Services,2017,462,Collingwood
Administrative and support services,2017,70,Collingwood
Public administration and safety,2017,5,Collingwood
Education and training,2017,29,Collingwood
Health care and social assistance,2017,68,Collingwood
Arts and recreation services,2017,82,Collingwood
Other services,2017,52,Collingwood
Currently unknown,2017,42,Collingwood
"Agriculture, Forestry and Fishing",2013,93,Kew
Mining,2013,9,Kew
Manufacturing,2013,58,Kew
"Electricity, Gas, Water & Waste Services",2013,3,Kew
Construction,2013,225,Kew
Wholesale trade,2013,107,Kew
Retail trade,2013,160,Kew
Accommodation and food services,2013,116,Kew
"Transport, Postal and Warehousing",2013,37,Kew
Information media and telecommunications,2013,40,Kew
Financial and insurance services,2013,552,Kew
"Rental, Hiring, & Real Estate Services",2013,598,Kew
Professional Scientific & Technical Services,2013,707,Kew
Administrative and support services,2013,131,Kew
Public administration and safety,2013,5,Kew
Education and training,2013,59,Kew
Health care and social assistance,2013,486,Kew
Arts and recreation services,2013,51,Kew
Other services,2013,76,Kew
Currently unknown,2013,83,Kew
"Agriculture, Forestry and Fishing",2014,83,Kew
Mining,2014,12,Kew
Manufacturing,2014,60,Kew
"Electricity, Gas, Water & Waste Services",2014,3,Kew
Construction,2014,243,Kew
Wholesale trade,2014,122,Kew
Retail trade,2014,165,Kew
Accommodation and food services,2014,129,Kew
"Transport, Postal and Warehousing",2014,40,Kew
Information media and telecommunications,2014,45,Kew
Financial and insurance services,2014,580,Kew
"Rental, Hiring, & Real Estate Services",2014,618,Kew
Professional Scientific & Technical Services,2014,725,Kew
Administrative and support services,2014,127,Kew
Public administration and safety,2014,5,Kew
Education and training,2014,60,Kew
Health care and social assistance,2014,522,Kew
Arts and recreation services,2014,53,Kew
Other services,2014,82,Kew
Currently unknown,2014,70,Kew
"Agriculture, Forestry and Fishing",2015,75,Kew
Mining,2015,11,Kew
Manufacturing,2015,56,Kew
"Electricity, Gas, Water & Waste Services",2015,4,Kew
Construction,2015,264,Kew
Wholesale trade,2015,123,Kew
Retail trade,2015,182,Kew
Accommodation and food services,2015,141,Kew
"Transport, Postal and Warehousing",2015,31,Kew
Information media and telecommunications,2015,39,Kew
Financial and insurance services,2015,625,Kew
"Rental, Hiring, & Real Estate Services",2015,601,Kew
Professional Scientific & Technical Services,2015,724,Kew
Administrative and support services,2015,132,Kew
Public administration and safety,2015,4,Kew
Education and training,2015,60,Kew
Health care and social assistance,2015,546,Kew
Arts and recreation services,2015,49,Kew
Other services,2015,82,Kew
Currently unknown,2015,54,Kew
"Agriculture, Forestry and Fishing",2016,73,Kew
Mining,2016,11,Kew
Manufacturing,2016,61,Kew
"Electricity, Gas, Water & Waste Services",2016,3,Kew
Construction,2016,293,Kew
Wholesale trade,2016,135,Kew
Retail trade,2016,186,Kew
Accommodation and food services,2016,143,Kew
"Transport, Postal and Warehousing",2016,41,Kew
Information media and telecommunications,2016,42,Kew
Financial and insurance services,2016,625,Kew
"Rental, Hiring, & Real Estate Services",2016,594,Kew
Professional Scientific & Technical Services,2016,728,Kew
Administrative and support services,2016,123,Kew
Public administration and safety,2016,3,Kew
Education and training,2016,59,Kew
Health care and social assistance,2016,565,Kew
Arts and recreation services,2016,46,Kew
Other services,2016,71,Kew
Currently unknown,2016,60,Kew
"Agriculture, Forestry and Fishing",2017,61,Kew
Mining,2017,8,Kew
Manufacturing,2017,58,Kew
"Electricity, Gas, Water & Waste Services",2017,7,Kew
Construction,2017,324,Kew
Wholesale trade,2017,147,Kew
Retail trade,2017,188,Kew
Accommodation and food services,2017,158,Kew
"Transport, Postal and Warehousing",2017,69,Kew
Information media and telecommunications,2017,43,Kew
Financial and insurance services,2017,641,Kew
"Rental, Hiring, & Real Estate Services",2017,613,Kew
Professional Scientific & Technical Services,2017,736,Kew
Administrative and support services,2017,127,Kew
Public administration and safety,2017,4,Kew
Education and training,2017,55,Kew
Health care and social assistance,2017,566,Kew
Arts and recreation services,2017,56,Kew
Other services,2017,77,Kew
Currently unknown,2017,58,Kew
"Agriculture, Forestry and Fishing",2013,73,Richmond
Mining,2013,5,Richmond
Manufacturing,2013,172,Richmond
"Electricity, Gas, Water & Waste Services",2013,10,Richmond
Construction,2013,439,Richmond
Wholesale trade,2013,263,Richmond
Retail trade,2013,428,Richmond
Accommodation and food services,2013,277,Richmond
"Transport, Postal and Warehousing",2013,112,Richmond
Information media and telecommunications,2013,135,Richmond
Financial and insurance services,2013,458,Richmond
"Rental, Hiring, & Real Estate Services",2013,721,Richmond
Professional Scientific & Technical Services,2013,1072,Richmond
Administrative and support services,2013,183,Richmond
Public administration and safety,2013,27,Richmond
Education and training,2013,82,Richmond
Health care and social assistance,2013,362,Richmond
Arts and recreation services,2013,99,Richmond
Other services,2013,191,Richmond
Currently unknown,2013,145,Richmond
"Agriculture, Forestry and Fishing",2014,66,Richmond
Mining,2014,7,Richmond
Manufacturing,2014,167,Richmond
"Electricity, Gas, Water & Waste Services",2014,8,Richmond
Construction,2014,460,Richmond
Wholesale trade,2014,271,Richmond
Retail trade,2014,398,Richmond
Accommodation and food services,2014,301,Richmond
"Transport, Postal and Warehousing",2014,99,Richmond
Information media and telecommunications,2014,143,Richmond
Financial and insurance services,2014,467,Richmond
"Rental, Hiring, & Real Estate Services",2014,730,Richmond
Professional Scientific & Technical Services,2014,1122,Richmond
Administrative and support services,2014,195,Richmond
Public administration and safety,2014,19,Richmond
Education and training,2014,78,Richmond
Health care and social assistance,2014,395,Richmond
Arts and recreation services,2014,95,Richmond
Other services,2014,174,Richmond
Currently unknown,2014,121,Richmond
"Agriculture, Forestry and Fishing",2015,62,Richmond
Mining,2015,6,Richmond
Manufacturing,2015,167,Richmond
"Electricity, Gas, Water & Waste Services",2015,8,Richmond
Construction,2015,490,Richmond
Wholesale trade,2015,275,Richmond
Retail trade,2015,376,Richmond
Accommodation and food services,2015,332,Richmond
"Transport, Postal and Warehousing",2015,107,Richmond
Information media and telecommunications,2015,150,Richmond
Financial and insurance services,2015,494,Richmond
"Rental, Hiring, & Real Estate Services",2015,778,Richmond
Professional Scientific & Technical Services,2015,1146,Richmond
Administrative and support services,2015,211,Richmond
Public administration and safety,2015,16,Richmond
Education and training,2015,77,Richmond
Health care and social assistance,2015,403,Richmond
Arts and recreation services,2015,96,Richmond
Other services,2015,177,Richmond
Currently unknown,2015,100,Richmond
"Agriculture, Forestry and Fishing",2016,62,Richmond
Mining,2016,6,Richmond
Manufacturing,2016,169,Richmond
"Electricity, Gas, Water & Waste Services",2016,14,Richmond
Construction,2016,537,Richmond
Wholesale trade,2016,280,Richmond
Retail trade,2016,376,Richmond
Accommodation and food services,2016,371,Richmond
"Transport, Postal and Warehousing",2016,116,Richmond
Information media and telecommunications,2016,150,Richmond
Financial and insurance services,2016,542,Richmond
"Rental, Hiring, & Real Estate Services",2016,786,Richmond
Professional Scientific & Technical Services,2016,1194,Richmond
Administrative and support services,2016,235,Richmond
Public administration and safety,2016,17,Richmond
Education and training,2016,77,Richmond
Health care and social assistance,2016,417,Richmond
Arts and recreation services,2016,108,Richmond
Other services,2016,176,Richmond
Currently unknown,2016,111,Richmond
"Agriculture, Forestry and Fishing",2017,70,Richmond
Mining,2017,6,Richmond
Manufacturing,2017,168,Richmond
"Electricity, Gas, Water & Waste Services",2017,12,Richmond
Construction,2017,590,Richmond
Wholesale trade,2017,287,Richmond
Retail trade,2017,396,Richmond
Accommodation and food services,2017,371,Richmond
"Transport, Postal and Warehousing",2017,139,Richmond
Information media and telecommunications,2017,174,Richmond
Financial and insurance services,2017,566,Richmond
"Rental, Hiring, & Real Estate Services",2017,813,Richmond
Professional Scientific & Technical Services,2017,1256,Richmond
Administrative and support services,2017,248,Richmond
Public administration and safety,2017,12,Richmond
Education and training,2017,96,Richmond
Health care and social assistance,2017,438,Richmond
Arts and recreation services,2017,120,Richmond
Other services,2017,187,Richmond
Currently unknown,2017,104,Richmond
"Agriculture, Forestry and Fishing",2013,38,East Melbourne
Mining,2013,3,East Melbourne
Manufacturing,2013,19,East Melbourne
"Electricity, Gas, Water & Waste Services",2013,0,East Melbourne
Construction,2013,50,East Melbourne
Wholesale trade,2013,37,East Melbourne
Retail trade,2013,37,East Melbourne
Accommodation and food services,2013,35,East Melbourne
"Transport, Postal and Warehousing",2013,9,East Melbourne
Information media and telecommunications,2013,12,East Melbourne
Financial and insurance services,2013,218,East Melbourne
"Rental, Hiring, & Real Estate Services",2013,176,East Melbourne
Professional Scientific & Technical Services,2013,260,East Melbourne
Administrative and support services,2013,58,East Melbourne
Public administration and safety,2013,3,East Melbourne
Education and training,2013,26,East Melbourne
Health care and social assistance,2013,327,East Melbourne
Arts and recreation services,2013,21,East Melbourne
Other services,2013,11,East Melbourne
Currently unknown,2013,29,East Melbourne
"Agriculture, Forestry and Fishing",2014,38,East Melbourne
Mining,2014,3,East Melbourne
Manufacturing,2014,18,East Melbourne
"Electricity, Gas, Water & Waste Services",2014,0,East Melbourne
Construction,2014,52,East Melbourne
Wholesale trade,2014,38,East Melbourne
Retail trade,2014,31,East Melbourne
Accommodation and food services,2014,42,East Melbourne
"Transport, Postal and Warehousing",2014,6,East Melbourne
Information media and telecommunications,2014,12,East Melbourne
Financial and insurance services,2014,228,East Melbourne
"Rental, Hiring, & Real Estate Services",2014,184,East Melbourne
Professional Scientific & Technical Services,2014,271,East Melbourne
Administrative and support services,2014,62,East Melbourne
Public administration and safety,2014,3,East Melbourne
Education and training,2014,28,East Melbourne
Health care and social assistance,2014,332,East Melbourne
Arts and recreation services,2014,23,East Melbourne
Other services,2014,9,East Melbourne
Currently unknown,2014,27,East Melbourne
"Agriculture, Forestry and Fishing",2015,27,East Melbourne
Mining,2015,3,East Melbourne
Manufacturing,2015,18,East Melbourne
"Electricity, Gas, Water & Waste Services",2015,0,East Melbourne
Construction,2015,61,East Melbourne
Wholesale trade,2015,40,East Melbourne
Retail trade,2015,33,East Melbourne
Accommodation and food services,2015,40,East Melbourne
"Transport, Postal and Warehousing",2015,8,East Melbourne
Information media and telecommunications,2015,16,East Melbourne
Financial and insurance services,2015,225,East Melbourne
"Rental, Hiring, & Real Estate Services",2015,194,East Melbourne
Professional Scientific & Technical Services,2015,277,East Melbourne
Administrative and support services,2015,65,East Melbourne
Public administration and safety,2015,3,East Melbourne
Education and training,2015,30,East Melbourne
Health care and social assistance,2015,325,East Melbourne
Arts and recreation services,2015,20,East Melbourne
Other services,2015,13,East Melbourne
Currently unknown,2015,20,East Melbourne
"Agriculture, Forestry and Fishing",2016,27,East Melbourne
Mining,2016,3,East Melbourne
Manufacturing,2016,19,East Melbourne
"Electricity, Gas, Water & Waste Services",2016,0,East Melbourne
Construction,2016,57,East Melbourne
Wholesale trade,2016,39,East Melbourne
Retail trade,2016,30,East Melbourne
Accommodation and food services,2016,49,East Melbourne
"Transport, Postal and Warehousing",2016,12,East Melbourne
Information media and telecommunications,2016,15,East Melbourne
Financial and insurance services,2016,244,East Melbourne
"Rental, Hiring, & Real Estate Services",2016,182,East Melbourne
Professional Scientific & Technical Services,2016,264,East Melbourne
Administrative and support services,2016,64,East Melbourne
Public administration and safety,2016,3,East Melbourne
Education and training,2016,27,East Melbourne
Health care and social assistance,2016,331,East Melbourne
Arts and recreation services,2016,20,East Melbourne
Other services,2016,13,East Melbourne
Currently unknown,2016,25,East Melbourne
"Agriculture, Forestry and Fishing",2017,29,East Melbourne
Mining,2017,3,East Melbourne
Manufacturing,2017,15,East Melbourne
"Electricity, Gas, Water & Waste Services",2017,0,East Melbourne
Construction,2017,44,East Melbourne
Wholesale trade,2017,33,East Melbourne
Retail trade,2017,31,East Melbourne
Accommodation and food services,2017,48,East Melbourne
"Transport, Postal and Warehousing",2017,13,East Melbourne
Information media and telecommunications,2017,13,East Melbourne
Financial and insurance services,2017,244,East Melbourne
"Rental, Hiring, & Real Estate Services",2017,182,East Melbourne
Professional Scientific & Technical Services,2017,273,East Melbourne
Administrative and support services,2017,63,East Melbourne
Public administration and safety,2017,3,East Melbourne
Education and training,2017,33,East Melbourne
Health care and social assistance,2017,335,East Melbourne
Arts and recreation services,2017,28,East Melbourne
Other services,2017,11,East Melbourne
Currently unknown,2017,21,East Melbourne
"Agriculture, Forestry and Fishing",2013,31,Yarra - North
Mining,2013,0,Yarra - North
Manufacturing,2013,32,Yarra - North
"Electricity, Gas, Water & Waste Services",2013,3,Yarra - North
Construction,2013,68,Yarra - North
Wholesale trade,2013,36,Yarra - North
Retail trade,2013,46,Yarra - North
Accommodation and food services,2013,28,Yarra - North
"Transport, Postal and Warehousing",2013,14,Yarra - North
Information media and telecommunications,2013,15,Yarra - North
Financial and insurance services,2013,89,Yarra - North
"Rental, Hiring, & Real Estate Services",2013,116,Yarra - North
Professional Scientific & Technical Services,2013,211,Yarra - North
Administrative and support services,2013,37,Yarra - North
Public administration and safety,2013,3,Yarra - North
Education and training,2013,18,Yarra - North
Health care and social assistance,2013,113,Yarra - North
Arts and recreation services,2013,39,Yarra - North
Other services,2013,17,Yarra - North
Currently unknown,2013,20,Yarra - North
"Agriculture, Forestry and Fishing",2014,23,Yarra - North
Mining,2014,0,Yarra - North
Manufacturing,2014,39,Yarra - North
"Electricity, Gas, Water & Waste Services",2014,3,Yarra - North
Construction,2014,67,Yarra - North
Wholesale trade,2014,32,Yarra - North
Retail trade,2014,38,Yarra - North
Accommodation and food services,2014,27,Yarra - North
"Transport, Postal and Warehousing",2014,14,Yarra - North
Information media and telecommunications,2014,19,Yarra - North
Financial and insurance services,2014,87,Yarra - North
"Rental, Hiring, & Real Estate Services",2014,106,Yarra - North
Professional Scientific & Technical Services,2014,217,Yarra - North
Administrative and support services,2014,27,Yarra - North
Public administration and safety,2014,3,Yarra - North
Education and training,2014,20,Yarra - North
Health care and social assistance,2014,128,Yarra - North
Arts and recreation services,2014,40,Yarra - North
Other services,2014,15,Yarra - North
Currently unknown,2014,14,Yarra - North
"Agriculture, Forestry and Fishing",2015,23,Yarra - North
Mining,2015,0,Yarra - North
Manufacturing,2015,34,Yarra - North
"Electricity, Gas, Water & Waste Services",2015,3,Yarra - North
Construction,2015,68,Yarra - North
Wholesale trade,2015,35,Yarra - North
Retail trade,2015,34,Yarra - North
Accommodation and food services,2015,21,Yarra - North
"Transport, Postal and Warehousing",2015,11,Yarra - North
Information media and telecommunications,2015,23,Yarra - North
Financial and insurance services,2015,97,Yarra - North
"Rental, Hiring, & Real Estate Services",2015,113,Yarra - North
Professional Scientific & Technical Services,2015,225,Yarra - North
Administrative and support services,2015,25,Yarra - North
Public administration and safety,2015,,Yarra - North
Education and training,2015,24,Yarra - North
Health care and social assistance,2015,141,Yarra - North
Arts and recreation services,2015,43,Yarra - North
Other services,2015,13,Yarra - North
Currently unknown,2015,21,Yarra - North
"Agriculture, Forestry and Fishing",2016,19,Yarra - North
Mining,2016,0,Yarra - North
Manufacturing,2016,28,Yarra - North
"Electricity, Gas, Water & Waste Services",2016,3,Yarra - North
Construction,2016,75,Yarra - North
Wholesale trade,2016,30,Yarra - North
Retail trade,2016,41,Yarra - North
Accommodation and food services,2016,28,Yarra - North
"Transport, Postal and Warehousing",2016,17,Yarra - North
Information media and telecommunications,2016,21,Yarra - North
Financial and insurance services,2016,87,Yarra - North
"Rental, Hiring, & Real Estate Services",2016,118,Yarra - North
Professional Scientific & Technical Services,2016,231,Yarra - North
Administrative and support services,2016,32,Yarra - North
Public administration and safety,2016,0,Yarra - North
Education and training,2016,27,Yarra - North
Health care and social assistance,2016,138,Yarra - North
Arts and recreation services,2016,46,Yarra - North
Other services,2016,15,Yarra - North
Currently unknown,2016,16,Yarra - North
"Agriculture, Forestry and Fishing",2017,22,Yarra - North
Mining,2017,0,Yarra - North
Manufacturing,2017,33,Yarra - North
"Electricity, Gas, Water & Waste Services",2017,3,Yarra - North
Construction,2017,73,Yarra - North
Wholesale trade,2017,30,Yarra - North
Retail trade,2017,46,Yarra - North
Accommodation and food services,2017,28,Yarra - North
"Transport, Postal and Warehousing",2017,24,Yarra - North
Information media and telecommunications,2017,15,Yarra - North
Financial and insurance services,2017,92,Yarra - North
"Rental, Hiring, & Real Estate Services",2017,101,Yarra - North
Professional Scientific & Technical Services,2017,216,Yarra - North
Administrative and support services,2017,30,Yarra - North
Public administration and safety,2017,0,Yarra - North
Education and training,2017,23,Yarra - North
Health care and social assistance,2017,145,Yarra - North
Arts and recreation services,2017,55,Yarra - North
Other services,2017,17,Yarra - North
Currently unknown,2017,16,Yarra - North
"Agriculture, Forestry and Fishing",2013,63,Hawthorn
Mining,2013,3,Hawthorn
Manufacturing,2013,74,Hawthorn
"Electricity, Gas, Water & Waste Services",2013,3,Hawthorn
Construction,2013,213,Hawthorn
Wholesale trade,2013,119,Hawthorn
Retail trade,2013,202,Hawthorn
Accommodation and food services,2013,146,Hawthorn
"Transport, Postal and Warehousing",2013,53,Hawthorn
Information media and telecommunications,2013,56,Hawthorn
Financial and insurance services,2013,508,Hawthorn
"Rental, Hiring, & Real Estate Services",2013,436,Hawthorn
Professional Scientific & Technical Services,2013,646,Hawthorn
Administrative and support services,2013,119,Hawthorn
Public administration and safety,2013,7,Hawthorn
Education and training,2013,51,Hawthorn
Health care and social assistance,2013,310,Hawthorn
Arts and recreation services,2013,55,Hawthorn
Other services,2013,86,Hawthorn
Currently unknown,2013,84,Hawthorn
"Agriculture, Forestry and Fishing",2014,65,Hawthorn
Mining,2014,5,Hawthorn
Manufacturing,2014,74,Hawthorn
"Electricity, Gas, Water & Waste Services",2014,3,Hawthorn
Construction,2014,229,Hawthorn
Wholesale trade,2014,116,Hawthorn
Retail trade,2014,182,Hawthorn
Accommodation and food services,2014,160,Hawthorn
"Transport, Postal and Warehousing",2014,55,Hawthorn
Information media and telecommunications,2014,58,Hawthorn
Financial and insurance services,2014,511,Hawthorn
"Rental, Hiring, & Real Estate Services",2014,453,Hawthorn
Professional Scientific & Technical Services,2014,643,Hawthorn
Administrative and support services,2014,125,Hawthorn
Public administration and safety,2014,4,Hawthorn
Education and training,2014,52,Hawthorn
Health care and social assistance,2014,316,Hawthorn
Arts and recreation services,2014,49,Hawthorn
Other services,2014,92,Hawthorn
Currently unknown,2014,61,Hawthorn
"Agriculture, Forestry and Fishing",2015,64,Hawthorn
Mining,2015,6,Hawthorn
Manufacturing,2015,75,Hawthorn
"Electricity, Gas, Water & Waste Services",2015,3,Hawthorn
Construction,2015,263,Hawthorn
Wholesale trade,2015,104,Hawthorn
Retail trade,2015,176,Hawthorn
Accommodation and food services,2015,146,Hawthorn
"Transport, Postal and Warehousing",2015,55,Hawthorn
Information media and telecommunications,2015,60,Hawthorn
Financial and insurance services,2015,543,Hawthorn
"Rental, Hiring, & Real Estate Services",2015,451,Hawthorn
Professional Scientific & Technical Services,2015,661,Hawthorn
Administrative and support services,2015,130,Hawthorn
Public administration and safety,2015,5,Hawthorn
Education and training,2015,59,Hawthorn
Health care and social assistance,2015,314,Hawthorn
Arts and recreation services,2015,60,Hawthorn
Other services,2015,90,Hawthorn
Currently unknown,2015,43,Hawthorn
"Agriculture, Forestry and Fishing",2016,61,Hawthorn
Mining,2016,4,Hawthorn
Manufacturing,2016,86,Hawthorn
"Electricity, Gas, Water & Waste Services",2016,3,Hawthorn
Construction,2016,245,Hawthorn
Wholesale trade,2016,123,Hawthorn
Retail trade,2016,185,Hawthorn
Accommodation and food services,2016,160,Hawthorn
"Transport, Postal and Warehousing",2016,58,Hawthorn
Information media and telecommunications,2016,69,Hawthorn
Financial and insurance services,2016,545,Hawthorn
"Rental, Hiring, & Real Estate Services",2016,430,Hawthorn
Professional Scientific & Technical Services,2016,662,Hawthorn
Administrative and support services,2016,132,Hawthorn
